,0
symbol,PBB
price,25.505
beta,0.328781
volAvg,10529
mktCap,9183763500
lastDiv,1.173
range,11.303-25.99
changes,0.005
companyName,Prospect Capital Corporation 6.25% Notes due 2024
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,
website,
description,
ceo,None
sector,
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/PBB.jpg
ipoDate,
defaultImage,True
