Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-11,10.197793382704962,10.205210129462541,9.27072125700451,9.626716613769531,1237400,0.0,0.0
2014-04-14,9.678636184844487,9.75280155390031,9.641553146666514,9.715719223022461,76400,0.0,0.0
2014-04-15,9.678635217471829,9.849216185820884,9.678635217471829,9.789883613586426,75800,0.0,0.0
2014-04-16,9.789882538743369,9.953047448124085,9.75279950834321,9.901131629943848,43500,0.0,0.0
2014-04-17,9.997545553680125,9.997545553680125,9.634133446899446,9.975296020507812,82000,0.0,0.0
2014-04-21,10.049462432820594,10.086545460964567,9.938213348388672,9.938213348388672,114900,0.0,0.0
2014-04-22,9.975296020507812,10.01237904732827,9.938212993687356,9.975296020507812,23000,0.0,0.0
2014-04-23,10.116211380965566,10.116211380965566,9.90187192446927,9.975296020507812,34800,0.0,0.0
2014-04-24,10.004963266304323,10.004963266304323,9.901131629943848,9.901131629943848,25700,0.0,0.0
2014-04-25,9.997545901349143,10.175544294817326,9.901131018482957,10.164419174194336,26700,0.0,0.0
2014-04-28,10.160709375381991,10.160709375381991,10.012377991048645,10.086544036865234,47700,0.0,0.0
2014-04-29,10.234880471930664,10.234880471930664,10.049465973190253,10.227463722229004,34400,0.0,0.0
2014-04-30,10.346124606101343,10.383207631961183,10.123627158242197,10.360958099365234,55100,0.0,0.0
2014-05-01,10.360957360574526,10.360957360574526,10.234875506021305,10.290499687194824,18800,0.0,0.0
2014-05-02,10.271959659988203,10.271959659988203,10.012379176203696,10.23487663269043,7300,0.0,0.0
2014-05-05,10.160711341719875,10.23487740188935,9.953047363465299,10.071712493896484,11600,0.0,0.0
2014-05-06,10.086547626849178,10.086547626849178,9.641552608167565,9.663802146911621,27800,0.0,0.0
2014-05-07,9.901130158724882,9.901130158724882,9.752798059165062,9.760214805603027,8100,0.0,0.0
2014-05-08,10.123629135938932,10.123629135938932,9.826966285705566,9.826966285705566,33900,0.0,0.0
2014-05-09,9.826962827830096,9.826962827830096,9.648965180323234,9.708297729492188,11000,0.0,0.0
2014-05-12,9.752797641957974,9.752797641957974,9.25588696866918,9.27813720703125,31000,0.0,0.0
2014-05-13,9.278138977283493,9.545135522872236,9.278138977283493,9.320413589477539,12500,0.0,0.0
2014-05-14,9.3011284070739,9.389385278352638,9.292969703674316,9.292969703674316,3700,0.0,0.0
2014-05-15,9.270723659833326,9.497670793957225,9.181724797574937,9.24847412109375,45100,0.0,0.0
2014-05-16,9.326347004733398,9.326347004733398,9.129808133847458,9.144640922546387,14900,0.0,0.0
2014-05-19,9.114971838706083,9.129805330149773,8.758976531655142,9.048222541809082,25300,0.0,0.0
2014-05-20,9.196557501290894,9.455396086468081,9.189141459980718,9.411638259887695,12900,0.0,0.0
2014-05-21,9.159472864516443,9.37455356890971,9.159472864516443,9.258854866027832,7100,0.0,0.0
2014-05-22,9.411636286848879,9.55255165170213,9.307804657272722,9.433886528015137,17500,0.0,0.0
2014-05-23,9.730550804606706,9.752800341828282,9.626718452072627,9.648968696594238,14200,0.0,0.0
2014-05-27,9.745381145511587,9.745381145511587,9.50063419342041,9.50063419342041,14500,0.0,0.0
2014-05-28,9.559966745000102,9.700881378176915,9.493217447647998,9.50063419342041,22600,0.0,0.0
2014-05-29,9.715714221795452,9.715714221795452,9.493216814559725,9.552549362182617,16500,0.0,0.0
2014-05-30,9.686052933940106,9.715719223022461,9.552554279419454,9.715719223022461,22600,0.0,0.0
2014-06-02,9.752800643252316,9.752800643252316,9.642294204166447,9.700884819030762,19300,0.0,0.0
2014-06-03,9.752798348317928,9.88629695895981,9.656383470965336,9.745382308959961,24900,0.0,0.0
2014-06-04,9.7305472586056,9.752796787719014,9.641548434852169,9.708297729492188,15400,0.0,0.0
2014-06-05,9.715714474963251,9.715714474963251,9.67863145490771,9.708297729492188,60100,0.0,0.0
2014-06-06,9.708298066996205,9.826963169459445,9.656382261493489,9.75279712677002,26800,0.0,0.0
2014-06-09,9.826963169459445,9.826963169459445,9.678631791380395,9.75279712677002,20800,0.0,0.0
2014-06-10,9.648968696594238,9.826966408966914,9.619302411198793,9.648968696594238,22600,0.0,0.0
2014-06-11,9.715718566225169,9.804717427455772,9.693468320442461,9.767634391784668,15200,0.0,0.0
2014-06-12,9.715716598803002,9.997545915313074,9.702366312576782,9.86404800415039,33600,0.0,0.0
2014-06-13,10.064294884674863,10.064294884674863,9.752798590314558,9.89371395111084,18700,0.0,0.0
2014-06-16,9.898907186029664,9.938214677718072,9.804716748763072,9.826966285705566,18800,0.0,0.0
2014-06-17,9.81213147707912,9.938213348388672,9.708299847035912,9.938213348388672,36800,0.0,0.0
2014-06-18,9.915965140775576,9.935990219133842,9.730550682554718,9.826966285705566,21600,0.0,0.0
2014-06-19,9.997547247764745,9.997547247764745,9.715717893693062,9.826966285705566,19600,0.0,0.0
2014-06-20,9.686051205813003,9.804716340970897,9.085308074951172,9.085308074951172,109100,0.0,0.0
2014-06-23,9.270720481872559,9.500634661034928,9.2336374584851,9.270720481872559,61300,0.0,0.0
2014-06-24,9.337469761397092,9.41905184682516,9.27072046091056,9.27813720703125,29400,0.0,0.0
2014-06-25,9.337470696811383,9.381969763393695,9.270721389638004,9.359720230102539,28000,0.0,0.0
2014-06-26,9.359717672577618,9.589631811429003,9.307801873317509,9.419050216674805,21400,0.0,0.0
2014-06-27,9.572362447326814,9.647146099914245,9.348010063171387,9.348010063171387,22700,0.105,0.0
2014-06-30,9.856541030267323,10.036022633947711,9.71445089245631,9.796713829040527,121100,0.0,0.0
2014-07-01,9.976196646678279,10.095851063692065,9.871498675192925,9.916369438171387,56700,0.0,0.0
2014-07-02,10.021062423675648,10.073411743695893,9.796710844032205,9.893929481506348,29900,0.0,0.0
2014-07-03,9.991150243866617,10.021063839592106,9.79671222824912,9.82662582397461,9600,0.0,0.0
2014-07-07,9.88645510045859,9.946282304527005,9.804192159967124,9.8490629196167,40700,0.0,0.0
2014-07-08,9.80419164603508,9.908889604264843,9.80419164603508,9.886454582214355,12000,0.0,0.0
2014-07-09,9.923845972476213,9.98367316865421,9.871496640923139,9.908888816833496,13800,0.0,0.0
2014-07-10,9.83410576200133,10.088371735890357,9.721929932672188,9.8490629196167,20800,0.0,0.0
2014-07-11,9.864019017123821,10.05097920156147,9.864019017123821,9.961986541748047,11600,0.0,0.0
2014-07-14,10.028542891957926,10.065935066685462,9.94628067811448,10.062195777893066,26800,0.0,0.0
2014-07-15,10.320202093183033,10.433126059178887,9.81167017464351,10.04200553894043,27700,0.0,0.0
2014-07-16,9.893930865901748,10.053221137349801,9.871495847437469,9.95674991607666,12200,0.0,0.0
2014-07-17,9.983673953088925,10.178111999346534,9.953760352649562,10.163155555725098,24400,0.0,0.0
