Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-10-29,13.3998384475708,13.3998384475708,13.359639290042377,13.3998384475708,939400,0.0,0
2014-10-30,13.3998384475708,13.3998384475708,13.366339362615145,13.3998384475708,73300,0.0,0
2014-10-31,13.3998384475708,13.527137270637013,13.366339362615145,13.3998384475708,148000,0.0,0
2014-11-03,13.433337532526457,14.043030079658275,13.366339362615145,13.3998384475708,79000,0.0,0
2014-11-04,13.5003411959972,13.5003411959972,13.366343536423944,13.419942855834961,78400,0.0,0
2014-11-05,13.3998384475708,13.426638737861868,13.393138374998035,13.3998384475708,92000,0.0,0
2014-11-06,13.3998384475708,13.406538520143567,13.393138374998035,13.3998384475708,32800,0.0,0
2014-11-07,13.407881954692906,13.419942855834961,13.399842631840114,13.419942855834961,29400,0.0,0
2014-11-10,13.3998384475708,13.433337532526457,13.386438302425267,13.3998384475708,40600,0.0,0
2014-11-11,13.3998384475708,13.4199386652891,13.393138374998035,13.3998384475708,26800,0.0,0
2014-11-12,13.399840746022512,13.426641040910589,13.386440598578474,13.403861045837402,63100,0.0,0
2014-11-13,13.406545051420121,13.46684445604295,13.399844975583274,13.426645278930664,31500,0.0,0
2014-11-14,13.410559756614806,13.620936682889862,13.39983938416743,13.466838836669922,43100,0.0,0
2014-11-17,13.413239530249582,13.480238982752073,13.39983938416743,13.466838836669922,32600,0.0,0
2014-11-18,13.460137822817524,13.527137270637013,13.3998384475708,13.3998384475708,34200,0.0,0
2014-11-19,13.433337532526457,13.433337532526457,13.3998384475708,13.3998384475708,37000,0.0,0
2014-11-20,13.433337873754377,13.433337873754377,13.399838787947791,13.401179313659668,44700,0.0,0
2014-11-21,13.46683789539029,13.46683789539029,13.3998384475708,13.3998384475708,37100,0.0,0
2014-11-24,13.3998384475708,13.4199386652891,13.3998384475708,13.3998384475708,31500,0.0,0
2014-11-25,13.3998384475708,13.46683789539029,13.3998384475708,13.3998384475708,48300,0.0,0
2014-11-26,13.406538520143567,13.453437750244756,13.3998384475708,13.3998384475708,50000,0.0,0
2014-11-28,13.46683789539029,13.46683789539029,13.3998384475708,13.3998384475708,24900,0.0,0
2014-12-01,13.3998384475708,13.433337532526457,13.279239697077355,13.3998384475708,135300,0.0,0
2014-12-02,13.460137822817524,13.460137822817524,13.366339362615145,13.3998384475708,58200,0.0,0
2014-12-03,13.426638737861868,13.433337532526457,13.373038157279733,13.3998384475708,42000,0.0,0
2014-12-04,13.46683789539029,13.46683789539029,13.366339362615145,13.3998384475708,36900,0.0,0
2014-12-05,13.39984230017484,13.567340328927026,13.373042002178389,13.539200782775879,57500,0.0,0
2014-12-08,13.359646207023566,13.359646207023566,12.428356083762676,12.736553192138672,450200,0.0,0
2014-12-09,12.729852205191579,12.796851682905915,12.629353627574448,12.66955280303955,158600,0.0,0
2014-12-10,12.76335093491093,12.830350410682039,12.508754460471167,12.649452209472656,106700,0.0,0
2014-12-11,12.796847798959904,12.796847798959904,11.895707716918254,12.14025592803955,175900,0.0,0
2014-12-12,12.120160938336426,12.173760271791009,11.677966117858887,11.677966117858887,160000,0.0,0
2014-12-15,11.992858551973244,11.992858551973244,11.15536841178086,11.322866439819336,211300,0.0,0
2014-12-16,11.389864170600788,11.51716301032184,11.054868165583118,11.128567695617676,347000,0.0,0
2014-12-17,11.068266355453996,11.657858657757071,11.06156628318931,11.631059646606445,216700,0.0,0
2014-12-18,11.644540489107229,12.042126159963058,11.563675062275385,11.597368240356445,318600,0.1,0
2014-12-19,11.765838900238496,11.826487660368599,11.536722932906834,11.617587089538574,342700,0.0,0
2014-12-22,11.705187343190026,11.87365577695014,11.52998001784205,11.860177993774414,235800,0.0,0
2014-12-23,11.988218715544386,12.10277605819071,11.799533538520073,11.87366008758545,232100,0.0,0
2014-12-24,11.988215909760314,12.015170194276632,11.604106751576222,11.711926460266113,168600,0.0,0
2014-12-26,11.853446820768502,11.95452768978274,11.72541036785021,11.792798042297363,188300,0.0,0
2014-12-29,11.826486521768572,11.927568635795419,11.617585971050538,11.7254056930542,345800,0.0,0
2014-12-30,11.792790767095042,11.920827141025203,11.732142026039293,11.914088249206543,273700,0.0,0
2014-12-31,11.89387330990498,12.035387488129352,11.536720988567636,11.85344123840332,604800,0.0,0
2015-01-02,11.860180236532198,11.988216630288944,11.79953148608492,11.981477737426758,182500,0.0,0
2015-01-05,11.927570838713576,11.927570838713576,11.711930069566815,11.745624542236328,80400,0.0,0
2015-01-06,11.644539105836762,11.84670072093279,11.644539105836762,11.779313087463379,112600,0.0,0
2015-01-07,11.893872296687524,12.122989491199474,11.813008160572876,11.920827865600586,132500,0.0,0
2015-01-08,11.96125936424452,12.244286397796879,11.96125936424452,12.210593223571777,85900,0.0,0
2015-01-09,12.29145799225382,12.338628952736222,12.09603525806782,12.25776481628418,80100,0.0,0
2015-01-12,12.325152880819248,12.325152880819248,12.149945532016105,12.217331886291504,79200,0.0,0
