Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-06-01,1.4665545225143433,1.6688379049301147,1.4665545225143433,1.6688379049301147,3012000,0.0,0.0
1992-06-02,1.668838315935277,1.719409173993922,1.6182674578766323,1.6941237449645996,1220800,0.0,0.0
1992-06-03,1.7194086466080103,1.9722628593444824,1.668837804060716,1.9722628593444824,1423200,0.0,0.0
1992-06-04,2.073404544439071,2.073404544439071,1.921692016797188,1.9722628593444824,883200,0.0,0.0
1992-06-05,1.9722634811659117,1.9722634811659117,1.7194091887087435,1.8711217641830444,413600,0.0,0.0
1992-06-08,1.8711217641830444,1.8711217641830444,1.7699800472001772,1.8711217641830444,307200,0.0,0.0
1992-06-09,1.8711214251816273,1.8711214251816273,1.5676963292062283,1.6182671785354614,175200,0.0,0.0
1992-06-10,1.6182665143694197,1.769979000091553,1.6182665143694197,1.7699790000915527,70400,0.0,0.0
1992-06-11,1.769979000091553,1.769979000091553,1.6688373429434642,1.7699790000915527,120800,0.0,0.0
1992-06-12,1.820550905691611,1.8711217641830444,1.7699800472001772,1.8711217641830444,151600,0.0,0.0
1992-06-15,1.8711211712736833,1.9216920137405396,1.820550328806827,1.9216920137405396,238800,0.0,0.0
1992-06-16,1.9216926226744782,1.9216926226744782,1.795265476445894,1.8711217641830444,165200,0.0,0.0
1992-06-17,1.7194088771939278,1.820550575852394,1.5676963292062283,1.6182671785354614,322800,0.0,0.0
1992-06-18,1.6688380922589985,1.719408943539574,1.567696389697847,1.5929818153381348,112000,0.0,0.0
1992-06-19,1.6688382520395166,1.7194091081619263,1.6688382520395166,1.7194091081619263,26800,0.0,0.0
1992-06-22,1.7194088771939278,1.7194088771939278,1.5676963292062283,1.6182671785354614,94800,0.0,0.0
1992-06-23,1.7194091081619263,1.7194091081619263,1.6688382520395166,1.7194091081619263,63200,0.0,0.0
1992-06-24,1.7194088771939278,1.7194088771939278,1.6182671785354614,1.6182671785354614,549600,0.0,0.0
