Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-25,20.0,20.049999237060547,20.0,20.0,2619300,0,0
2020-09-28,20.139999389648438,20.200000762939453,20.049999237060547,20.200000762939453,414600,0,0
2020-09-29,20.219999313354492,20.219999313354492,20.084999084472656,20.170000076293945,416200,0,0
2020-09-30,20.239999771118164,20.5,20.200000762939453,20.459999084472656,430200,0,0
2020-10-01,20.600000381469727,20.600000381469727,20.260000228881836,20.299999237060547,315600,0,0
2020-10-02,20.170000076293945,20.479999542236328,20.149999618530273,20.459999084472656,239600,0,0
2020-10-05,20.549999237060547,20.549999237060547,20.290000915527344,20.3700008392334,214900,0,0
2020-10-06,20.299999237060547,20.440000534057617,20.15999984741211,20.260000228881836,335300,0,0
2020-10-07,20.389999389648438,20.450000762939453,20.270000457763672,20.3700008392334,156800,0,0
2020-10-08,20.399999618530273,20.579999923706055,20.290000915527344,20.420000076293945,226400,0,0
2020-10-09,20.479999542236328,20.5,20.350000381469727,20.479999542236328,221900,0,0
2020-10-12,20.549999237060547,20.600000381469727,20.3799991607666,20.479999542236328,148500,0,0
2020-10-13,20.5,20.540000915527344,20.399999618530273,20.459999084472656,139000,0,0
2020-10-14,20.5,20.540000915527344,20.40999984741211,20.459999084472656,151200,0,0
2020-10-15,20.389999389648438,20.5,20.3700008392334,20.489999771118164,128200,0,0
2020-10-16,20.5,20.579999923706055,20.440000534057617,20.5,112700,0,0
2020-10-19,20.5,20.579999923706055,20.420000076293945,20.450000762939453,140600,0,0
2020-10-20,20.5,20.56999969482422,20.400999069213867,20.559999465942383,142700,0,0
2020-10-21,20.530000686645508,20.579999923706055,20.399999618530273,20.479999542236328,117100,0,0
2020-10-22,20.579999923706055,20.579999923706055,20.440000534057617,20.489999771118164,113700,0,0
2020-10-23,20.540000915527344,20.600000381469727,20.420000076293945,20.540000915527344,122700,0,0
2020-10-26,20.3799991607666,20.399999618530273,20.030000686645508,20.100000381469727,272700,0,0
2020-10-27,20.170000076293945,20.25,20.020000457763672,20.049999237060547,263000,0,0
2020-10-28,20.0,20.03499984741211,19.299999237060547,19.93000030517578,317000,0,0
2020-10-29,19.989999771118164,20.100000381469727,19.905000686645508,19.959999084472656,165800,0,0
2020-10-30,20.0,20.0,19.6560001373291,19.780000686645508,209000,0,0
2020-11-02,19.829999923706055,20.09000015258789,19.81999969482422,20.06999969482422,82400,0,0
2020-11-03,20.100000381469727,20.219999313354492,20.0,20.1200008392334,97500,0,0
2020-11-04,20.229999542236328,20.459999084472656,20.094999313354492,20.350000381469727,104700,0,0
2020-11-05,20.350000381469727,20.465999603271484,20.049999237060547,20.350000381469727,119500,0,0
2020-11-06,20.389999389648438,20.459999084472656,20.25,20.459999084472656,86300,0,0
2020-11-09,20.6200008392334,20.979999542236328,20.059999465942383,20.600000381469727,176400,0,0
