Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-09-23,4.641343174350613,4.791064212085945,4.641343174350613,4.766110420227051,20200,0.0,0.0
1997-09-24,4.741158485412598,4.741158485412598,4.71620511438882,4.741158485412598,7200,0.0,0.0
1997-09-25,4.766110420227051,4.766110420227051,4.741157056722665,4.766110420227051,2700,0.0,0.0
1997-09-26,4.766110470269238,4.791064262390137,4.766110470269238,4.791064262390137,3600,0.0,0.0
1997-09-29,4.816019558194237,4.890880107879639,4.816019558194237,4.890880107879639,3600,0.0,0.0
1997-09-30,4.890877259024571,4.953260657129539,4.890877259024571,4.940783977508545,6300,0.0,0.0
1997-10-01,4.9906917640071935,5.2152729019546085,4.9906917640071935,5.165366172790527,28300,0.0,0.0
1997-10-02,5.165366172790527,5.165366172790527,5.165366172790527,5.165366172790527,1800,0.0,0.0
1997-10-03,5.190319537372568,5.2152729019546085,5.115459443626447,5.165366172790527,11700,0.0,0.0
1997-10-06,5.115460380507994,5.215273857116699,5.115460380507994,5.215273857116699,8500,0.0,0.0
1997-10-07,5.190323388354477,5.190323388354477,5.140416622161865,5.140416622161865,5400,0.0,0.0
1997-10-08,5.1653671188123464,5.240227654623481,5.1653671188123464,5.215273857116699,5400,0.0,0.0
1997-10-09,5.190317630767822,5.190317630767822,5.14041091993641,5.190317630767822,7200,0.0,0.0
1997-10-10,5.215271082376413,5.315084934234619,5.215271082376413,5.315084934234619,6300,0.0,0.0
1997-10-13,5.2901334757573135,5.3150868405832306,5.2651801109313965,5.2651801109313965,5400,0.0,0.0
1997-10-14,5.26518106864461,5.26518106864461,5.240227699279785,5.240227699279785,1800,0.0,0.0
1997-10-15,5.215271775170163,5.302608960692213,5.215271775170163,5.277655601501465,3600,0.0,0.0
1997-10-16,5.302612781524658,5.302612781524658,5.302612781524658,5.302612781524658,400,0.0,0.0
1997-10-17,5.315085640287586,5.315085640287586,5.277655601501466,5.277655601501465,4900,0.0,0.0
1997-10-20,5.340039253234863,5.340039253234863,5.340039253234863,5.340039253234863,400,0.0,0.0
1997-10-21,5.364994525909424,5.364994525909424,5.364994525909424,5.364994525909424,400,0.0,0.0
1997-10-22,5.402424097453496,5.43985414505005,5.402424097453496,5.439854145050049,1300,0.0,0.0
1997-10-23,5.389946937561035,5.389946937561035,5.389946937561035,5.389946937561035,900,0.0,0.0
1997-10-24,5.389946937561035,5.389946937561035,5.389946937561035,5.389946937561035,0,0.0,0.0
