Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.18890865084415384,0.1859569549560547,0.1859569549560547,75600,0.0,0.0
1980-03-18,0.0,0.1859569549560547,0.1859569549560547,0.1859569549560547,12600,0.0,0.0
1980-03-19,0.0,0.18890865084415384,0.1859569549560547,0.1859569549560547,57000,0.0,0.0
1980-03-20,0.0,0.18890857696533206,0.18890857696533206,0.18890857696533203,200,0.0,0.0
1980-03-21,0.0,0.18890857696533206,0.1859568822315888,0.18890857696533203,24600,0.0,0.0
1980-03-24,0.0,0.18890858866957033,0.1830051988363266,0.1830051988363266,30000,0.0,0.0
1980-03-25,0.0,0.1830051988363266,0.1830051988363266,0.1830051988363266,8400,0.0,0.0
1980-03-26,0.0,0.1830051988363266,0.1830051988363266,0.1830051988363266,20600,0.0,0.0
1980-03-27,0.0,0.18300525645218818,0.17710185050964355,0.17710185050964355,102800,0.0,0.0
1980-03-28,0.0,0.1859569549560547,0.1800535631798564,0.1859569549560547,36800,0.0,0.0
1980-03-31,0.0,0.18890865084415384,0.1859569549560547,0.1859569549560547,136200,0.0,0.0
1980-04-01,0.1859569549560547,0.1859569549560547,0.1859569549560547,0.1859569549560547,0,0.0,0.0
1980-04-02,0.0,0.1859569549560547,0.18300525906795553,0.1859569549560547,6600,0.0,0.0
1980-04-03,0.1859569549560547,0.1859569549560547,0.1859569549560547,0.1859569549560547,0,0.0,0.0
1980-04-07,0.0,0.18300525645218818,0.17710185050964355,0.17710185050964355,54200,0.0,0.0
1980-04-08,0.0,0.1741500926700009,0.16824670307966344,0.17119839787483215,189000,0.0,0.0
1980-04-09,0.0,0.17710185050964355,0.1711984588178248,0.17710185050964355,30800,0.0,0.0
1980-04-10,0.0,0.17710185050964355,0.17415015466373418,0.17710185050964355,30800,0.0,0.0
1980-04-11,0.0,0.17710185050964355,0.17710185050964355,0.17710185050964355,8400,0.0,0.0
1980-04-14,0.0,0.1741500926700009,0.17119839787483215,0.17119839787483215,30800,0.0,0.0
1980-04-15,0.0,0.17415018379688263,0.17119848745719135,0.17415018379688263,18800,0.0,0.0
1980-04-16,0.0,0.17415015258577302,0.1682467609643936,0.16824676096439362,48800,0.0,0.0
1980-04-17,0.0,0.183005242647988,0.1711984459042187,0.18005354702472687,117800,0.0,0.0
1980-04-18,0.0,0.18005354702472687,0.18005354702472687,0.18005354702472687,200,0.0,0.0
1980-04-21,0.0,0.1830051988363266,0.1830051988363266,0.1830051988363266,2600,0.0,0.0
1980-04-22,0.0,0.18300525645218818,0.17710185050964355,0.17710185050964355,51200,0.0,0.0
1980-04-23,0.0,0.18300525645218818,0.17710185050964355,0.17710185050964355,54200,0.0,0.0
1980-04-24,0.0,0.1800535606062788,0.17710185050964355,0.17710185050964355,154200,0.0,0.0
1980-04-25,0.0,0.17710188013657388,0.17415018379688263,0.17415018379688263,57000,0.0,0.0
1980-04-28,0.0,0.18005354702472687,0.17415014152747985,0.18005354702472687,48600,0.0,0.0
1980-04-29,0.0,0.18005354702472687,0.18005354702472687,0.18005354702472687,2600,0.0,0.0
1980-04-30,0.0,0.183005242647988,0.18005354702472687,0.18005354702472687,14600,0.0,0.0
1980-05-01,0.0,0.1830051988363266,0.17710179475236149,0.1830051988363266,30000,0.0,0.0
1980-05-02,0.0,0.183005242647988,0.17710183715074096,0.18005354702472687,78600,0.0,0.0
1980-05-05,0.0,0.1830051988363266,0.18005350391970473,0.1830051988363266,69200,0.0,0.0
1980-05-06,0.0,0.1830051988363266,0.1830051988363266,0.1830051988363266,18800,0.0,0.0
1980-05-07,0.0,0.18595693827124912,0.18005354702472687,0.18005354702472687,36200,0.0,0.0
1980-05-08,0.0,0.1830051988363266,0.18005350391970473,0.1830051988363266,42200,0.0,0.0
1980-05-09,0.0,0.18005354702472687,0.18005354702472687,0.18005354702472687,2600,0.0,0.0
1980-05-12,0.0,0.20071536302566526,0.18005349915596996,0.20071536302566528,160400,0.0,0.0
1980-05-13,0.0,0.19776375591754916,0.19481205976961288,0.19776375591754913,14600,0.0,0.0
1980-05-14,0.0,0.20071536302566526,0.19481197334860947,0.20071536302566528,87600,0.0,0.0
1980-05-15,0.0,0.20661881566047668,0.20366712012613444,0.20661881566047668,5600,0.0,0.0
1980-05-16,0.0,0.21252220672916117,0.20661881566047668,0.20661881566047668,81200,0.0,0.0
1980-05-19,0.0,0.20661881566047668,0.20661881566047668,0.20661881566047668,24200,0.0,0.0
1980-05-20,0.0,0.20957051119481893,0.20071541034106782,0.20661881566047668,93600,0.0,0.0
1980-05-21,0.20661881566047668,0.20661881566047668,0.20661881566047668,0.20661881566047668,0,0.0,0.0
1980-05-22,0.0,0.20957043766975403,0.20957043766975403,0.20957043766975403,5600,0.0,0.0
1980-05-23,0.0,0.20661876695344208,0.20071536302566526,0.20071536302566528,93600,0.0,0.0
1980-05-27,0.0,0.20366711534485124,0.1948120146989822,0.19481201469898224,67400,0.0,0.0
1980-05-28,0.0,0.20071536302566526,0.19481197334860947,0.20071536302566528,69200,0.0,0.0
1980-05-29,0.0,0.20366719365119934,0.2007154828005476,0.20366719365119934,340200,0.0,0.0
1980-05-30,0.0,0.20366719365119934,0.20366719365119934,0.20366719365119934,200,0.0,0.0
1980-06-02,0.0,0.22137735771827768,0.20366717936134,0.2184256613254547,134000,0.0,0.0
1980-06-03,0.0,0.2184256007803733,0.21547390520572662,0.21547390520572662,32600,0.0,0.0
1980-06-04,0.0,0.22137725353240967,0.21842555852873083,0.22137725353240967,51200,0.0,0.0
1980-06-05,0.0,0.2361357175526342,0.2213772298615745,0.2302323281764984,129800,0.0,0.0
1980-06-06,0.0,0.2390876263380051,0.2331842316755193,0.23908762633800507,93600,0.0,0.0
