Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-21,30.99164390563965,30.99164390563965,30.99164390563965,30.99164390563965,413400,0.0,0
2020-05-22,49.39182057785484,51.01849885732613,49.39182057785484,30.99164390563965,3128900,0.0,0
2020-05-26,50.525566501216694,51.26496503538084,49.14535439980012,30.99164390563965,1666400,0.0,0
2020-05-27,49.046769432888404,49.63828675590955,48.30737089872426,30.99164390563965,2945900,0.0,0
2020-05-28,50.56500199229155,51.26496503538084,50.081926628563124,30.99164390563965,1044700,0.0,0
2020-05-29,51.26496503538084,51.26496503538084,50.525566501216694,30.99164390563965,573600,0.0,0
2020-06-01,51.4818545619159,51.64944975159133,50.97906147133907,51.35369110107422,282200,0.0,0
2020-06-02,51.36354964455811,51.36354964455811,50.574858632431145,51.06779098510742,452800,0.0,0
2020-06-03,51.057933338901385,51.21567153930664,50.67344671046203,51.21567153930664,318400,0.0,0
2020-06-04,51.018498694719085,51.36354983858576,50.6734475508524,51.25510787963867,591500,0.0,0
2020-06-05,54.311287867929465,54.311287867929465,50.969207050842144,51.11708450317383,623600,0.0,0
2020-06-08,51.26496379695004,51.99450532110932,51.10722559723659,51.92549133300781,199400,0.0,0
2020-06-09,53.236692203471726,53.236692203471726,50.51570736781318,50.624149322509766,514600,0.0,0
2020-06-10,50.70302204873026,51.01849845327982,50.495991363390004,50.52556610107422,980100,0.0,0
2020-06-11,50.27909958231575,50.59457598471531,49.28337789238752,49.43125534057617,1427100,0.0,0
2020-06-12,52.52687188925065,52.52687188925065,49.243944276560235,49.51998519897461,1343800,0.0,0
2020-06-15,49.78616794715742,50.210090074104166,48.91860594773439,50.00305938720703,732300,0.0,0
2020-06-16,50.25938373109738,50.939629044261146,50.115447570068646,50.23966598510742,737300,0.0,0
2020-06-17,52.9902265240178,52.9902265240178,50.22980617352635,50.46641159057617,142900,0.0,0
2020-06-18,51.807188049388955,51.807188049388955,50.03558835145856,50.10164260864258,346700,0.0,0
2020-06-19,50.10164225062748,50.66358481191322,50.10164225062748,50.624149322509766,535700,0.0,0
2020-06-22,51.107224989585426,51.107224989585426,49.78616617240158,50.27909851074219,423600,0.0,0
2020-06-23,51.77761616920871,51.77761616920871,50.52556750843826,50.77203369140625,291900,0.0,0
2020-06-24,51.51142939830019,51.51142939830019,49.32280861084776,50.10164260864258,413600,0.0,0
2020-06-25,49.993198915077876,50.00305966828579,48.83973900093108,49.65800476074219,924000,0.0,0
2020-06-26,49.786169059269085,50.47430447875267,49.53970287580736,50.41712188720703,258000,0.0,0
2020-06-29,50.417118963753516,50.417118963753516,49.60871022973694,50.27909851074219,1044200,0.0,0
