Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.14117053999164242,0.1400320678949356,0.1400320678949356,3600,0.0,0.0
1980-03-18,0.0,0.13889360427856445,0.13661665994612895,0.13889360427856445,10000,0.0,0.0
1980-03-19,0.0,0.13889358285044834,0.1377551108598709,0.1377551108598709,5800,0.0,0.0
1980-03-20,0.0,0.1388936088246814,0.13433972001075745,0.13433972001075745,5400,0.0,0.0
1980-03-21,0.0,0.13661666441771944,0.13433972001075745,0.13433972001075745,5400,0.0,0.0
1980-03-24,0.0,0.13547819221423843,0.13433972001075745,0.13433972001075745,2200,0.0,0.0
1980-03-25,0.0,0.13433966999468597,0.130924254655838,0.130924254655838,12600,0.0,0.0
1980-03-26,0.0,0.13206274807453156,0.13206274807453156,0.13206274807453156,2000,0.0,0.0
1980-03-27,0.0,0.13206272233616223,0.12523189187049866,0.12523189187049866,10800,0.0,0.0
1980-03-28,0.0,0.12978574713425975,0.12637033273598977,0.12750880420207977,9000,0.0,0.0
1980-03-31,0.0,0.1297857993471939,0.12637038357489933,0.1286473274230957,11400,0.0,0.0
1980-04-01,0.0,0.12864729882897558,0.1263703554868698,0.1263703554868698,7400,0.0,0.0
1980-04-02,0.0,0.12750880420207977,0.12523186126989977,0.12750880420207977,5200,0.0,0.0
1980-04-03,0.0,0.1286473274230957,0.12637038357489933,0.1286473274230957,6800,0.0,0.0
1980-04-07,0.0,0.12864727566816977,0.12637033273598977,0.12750880420207977,27400,0.0,0.0
1980-04-08,0.0,0.12864729882897558,0.1263703554868698,0.1263703554868698,1600,0.0,0.0
1980-04-09,0.0,0.12978579103946686,0.1263703754857967,0.12978579103946686,4000,0.0,0.0
1980-04-10,0.0,0.12978577050002846,0.1263703554868698,0.1263703554868698,5200,0.0,0.0
1980-04-11,0.0,0.1286473274230957,0.12637038357489933,0.1286473274230957,1800,0.0,0.0
1980-04-14,0.0,0.1286473274230957,0.12750885549899751,0.1286473274230957,7400,0.0,0.0
1980-04-15,0.0,0.1297857993471939,0.12750885549899751,0.1286473274230957,3200,0.0,0.0
1980-04-16,0.0,0.12978579103946686,0.12864731918824346,0.12978579103946686,6400,0.0,0.0
1980-04-17,0.0,0.12978574713425975,0.12750880420207977,0.12750880420207977,2400,0.0,0.0
1980-04-18,0.0,0.12864727566816977,0.12637033273598977,0.12750880420207977,15600,0.0,0.0
1980-04-21,0.0,0.12750880420207977,0.12637033273598977,0.12750880420207977,3200,0.0,0.0
1980-04-22,0.0,0.1320627431953903,0.12750885549899751,0.1286473274230957,14800,0.0,0.0
1980-04-23,0.0,0.13092426289069026,0.12864731918824346,0.12978579103946686,7000,0.0,0.0
1980-04-24,0.0,0.13092426289069026,0.12864731918824346,0.12978579103946686,3600,0.0,0.0
1980-04-25,0.0,0.1297857993471939,0.1286473274230957,0.1286473274230957,7600,0.0,0.0
1980-04-28,0.0,0.132062726435454,0.130924254655838,0.130924254655838,6200,0.0,0.0
1980-04-29,0.0,0.13320118188858032,0.13092423860843366,0.13320118188858032,4400,0.0,0.0
1980-04-30,0.0,0.13320122004069132,0.1309242761083718,0.13206274807453156,12400,0.0,0.0
1980-05-01,0.0,0.13547810912132263,0.13206269460565903,0.13547810912132263,4000,0.0,0.0
1980-05-02,0.0,0.13547812516872698,0.13320118188858032,0.13320118188858032,1000,0.0,0.0
1980-05-05,0.0,0.13547819221423843,0.13433972001075745,0.13433972001075745,3200,0.0,0.0
1980-05-06,0.0,0.1377551108598709,0.135478166878716,0.1377551108598709,10200,0.0,0.0
1980-05-07,0.0,0.13889357621471088,0.13661663234233856,0.13661663234233856,6200,0.0,0.0
1980-05-08,0.0,0.13889360427856445,0.13661665994612895,0.13889360427856445,3800,0.0,0.0
1980-05-09,0.0,0.13889360427856445,0.13775513211234672,0.13889360427856445,6400,0.0,0.0
1980-05-12,0.0,0.14572433411605715,0.14003197731464867,0.14458586275577545,20800,0.0,0.0
1980-05-13,0.0,0.1468628877773881,0.14458594378083944,0.14572441577911377,4000,0.0,0.0
1980-05-14,0.0,0.14800129126208697,0.1445858768483465,0.14686281979084015,3600,0.0,0.0
1980-05-15,0.0,0.14686281979084015,0.14572434831959333,0.14686281979084015,1400,0.0,0.0
1980-05-16,0.0,0.1468628877773881,0.14344747178256512,0.14572441577911377,3200,0.0,0.0
1980-05-19,0.0,0.14572434997558592,0.14230893552303314,0.14230893552303314,3000,0.0,0.0
1980-05-20,0.0,0.14117052683160325,0.1377551108598709,0.1377551108598709,6600,0.0,0.0
1980-05-21,0.0,0.14117054641246796,0.13889360211549268,0.14117054641246796,7000,0.0,0.0
1980-05-22,0.0,0.14117054641246796,0.13889360211549268,0.14117054641246796,1400,0.0,0.0
1980-05-23,0.0,0.14572441577911377,0.14003205578774214,0.14572441577911377,6200,0.0,0.0
1980-05-27,0.0,0.14572433411605715,0.14344739139549376,0.14458586275577545,5000,0.0,0.0
1980-05-28,0.0,0.14686280547633884,0.14458586275577545,0.14458586275577545,8800,0.0,0.0
1980-05-29,0.0,0.1468628877773881,0.14572441577911377,0.14572441577911377,4200,0.0,0.0
1980-05-30,0.0,0.14572433411605715,0.14458586275577545,0.14458586275577545,1800,0.0,0.0
1980-06-02,0.0,0.14458586275577545,0.14344739139549376,0.14458586275577545,7400,0.0,0.0
1980-06-03,0.0,0.14572433411605715,0.14344739139549376,0.14458586275577545,9600,0.0,0.0
1980-06-04,0.0,0.14572433411605715,0.14458586275577545,0.14458586275577545,11200,0.0,0.0
1980-06-05,0.0,0.14686281979084015,0.1445858768483465,0.14686281979084015,7000,0.0,0.0
1980-06-06,0.0,0.1480012685060501,0.14458585461744897,0.1480012685060501,7000,0.0,0.0
1980-06-09,0.0,0.1468628439165297,0.14344742894172668,0.14344742894172668,3400,0.0,0.0
1980-06-10,0.0,0.14686280547633884,0.14458586275577545,0.14458586275577545,4000,0.0,0.0
1980-06-11,0.0,0.14800129126208697,0.1445858768483465,0.14686281979084015,4200,0.0,0.0
1980-06-12,0.0,0.14800135977566242,0.14572441577911377,0.14572441577911377,8600,0.0,0.0
1980-06-13,0.0,0.1480012685060501,0.14686279720984974,0.1480012685060501,1600,0.0,0.0
1980-06-16,0.0,0.1491397627333338,0.14686281979084015,0.14686281979084015,7400,0.0,0.0
1980-06-17,0.0,0.14458590059999435,0.14230895728345902,0.14344742894172668,5000,0.0,0.0
