Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-05-31,31.919366836547855,31.919366836547855,31.919366836547855,31.91936683654785,800,0.0,0
2017-06-01,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,200,0.0,0
2017-06-02,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-06-05,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-06-06,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-06-07,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-06-08,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-06-09,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-06-12,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-06-13,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-06-14,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-06-15,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-06-16,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-06-19,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-06-20,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-06-21,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-06-22,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-06-23,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-06-26,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-06-27,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-06-28,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-06-29,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-06-30,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-07-03,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,600,0.0,0
2017-07-05,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-07-06,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-07-07,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-07-10,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-07-11,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-07-12,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-07-13,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-07-14,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-07-17,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-07-18,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-07-19,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-07-20,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-07-21,32.30110549926758,32.30110549926758,32.30110549926758,32.30110549926758,0,0.0,0
2017-07-24,32.790516043067875,32.790516043067875,32.54581069946289,32.54581069946289,1100,0.0,0
2017-07-25,32.7905158996582,32.7905158996582,32.7905158996582,32.7905158996582,500,0.0,0
2017-07-26,32.7905158996582,32.7905158996582,32.7905158996582,32.7905158996582,0,0.0,0
2017-07-27,32.7905158996582,32.7905158996582,32.7905158996582,32.7905158996582,0,0.0,0
2017-07-28,32.7905158996582,32.7905158996582,32.7905158996582,32.7905158996582,0,0.0,0
2017-07-31,34.01404362098843,38.17403456744026,34.01404362098843,37.439918518066406,3900,0.0,0
2017-08-01,32.5164453829935,32.780727586956345,32.05639816862408,32.55559539794922,339400,0.0,0
2017-08-02,32.57518139381333,32.59475827372645,31.821488319744628,32.22280502319336,61600,0.0,0
2017-08-03,32.29132132294842,32.30110789454261,31.381017074480525,31.566991806030273,59900,0.0,0
2017-08-04,31.61593229598316,31.61593229598316,30.59795895210948,31.32228660583496,57800,0.0,0
2017-08-07,31.322289724825794,31.420170386652714,31.077584336350593,31.224407196044922,16400,0.0,0
2017-08-08,30.842667387448873,31.224407196044922,30.842667387448873,31.224407196044922,6300,0.0,0
2017-08-09,31.12652068816516,31.23419164275526,30.597958087444262,30.930757522583008,64200,0.0,0
2017-08-10,30.930760129899976,31.028642654418945,30.863221206651428,31.028642654418945,6700,0.0,0
2017-08-11,30.40219329997772,31.23419189453125,30.40219329997772,31.23419189453125,58800,0.0,0
2017-08-14,31.224407196044922,31.224407196044922,31.028644005437133,31.224407196044922,3400,0.0,0
2017-08-15,30.881815129936808,31.439743041992184,30.881815129936808,31.439743041992188,4200,0.0,0
2017-08-16,31.275301277338276,31.585588977786497,31.028639358064996,31.371225357055664,13600,0.0,0
2017-08-17,30.90139308085645,31.762757008011025,30.8818162036589,31.32228660583496,14200,0.0,0
2017-08-18,30.88181773701127,31.81169891357422,30.88181773701127,31.81169891357422,2600,0.0,0
2017-08-21,31.56601352226161,32.29132132294842,31.224403924667104,31.566991806030273,15400,0.0,0
2017-08-22,31.32228660583496,31.32228660583496,31.27334627979485,31.32228660583496,13000,0.0,0
2017-08-23,31.1069465575232,31.32228660583496,31.097158118924426,31.32228660583496,8900,0.0,0
2017-08-24,31.322287509009865,31.713817596435547,31.294880626924527,31.713817596435547,30700,0.0,0
2017-08-25,31.566991806030277,31.566991806030277,31.273346117406845,31.566991806030273,3900,0.0,0
2017-08-28,31.566993537315955,31.81169891357422,31.420168817997908,31.81169891357422,9100,0.0,0
2017-08-29,31.322288161057692,31.81169891357422,31.126523113269535,31.81169891357422,13900,0.0,0
2017-08-30,31.81169891357422,31.81169891357422,30.862242725795547,31.81169891357422,18000,0.0,0
2017-08-31,31.61593406762501,31.61593406762501,30.34346684974004,31.028642654418945,29100,0.0,0
2017-09-01,31.028644247196823,31.028644247196823,30.382622165945126,30.44135093688965,14200,0.0,0
2017-09-05,30.519655314254262,31.811699422870536,30.519655314254262,31.615934371948242,38400,0.0,0
2017-09-06,31.22440613705753,31.61593437194824,30.686055047452047,31.615934371948242,29100,0.0,0
2017-09-07,30.829936867308685,31.51804930071049,30.5392279170481,30.7349910736084,21200,0.0,0
2017-09-08,31.175462879775985,31.27334539604392,30.852451882959404,30.930757522583008,23300,0.0,0
2017-09-11,31.51805130877176,31.51805130877176,30.881815875292812,31.273345947265625,23300,0.0,0
2017-09-12,31.34186175958162,31.371225206809516,30.857344343830974,31.351648330688477,17600,0.0,0
2017-09-13,31.32228572070103,31.37122604535814,30.930757522583008,30.930757522583008,39000,0.0,0
2017-09-14,30.85734510061463,31.273345327097793,30.53922925713732,30.656686782836914,22700,0.0,0
2017-09-15,30.63711213028949,30.911182821740475,28.806716975140745,29.354856491088867,111800,0.0,0
2017-09-18,29.442946682488696,30.24557990574676,29.36464104770629,29.609346389770508,32700,0.0,0
2017-09-19,29.609350278648762,30.343466401259885,29.609350278648762,29.619138717651367,14100,0.0,0
2017-09-20,29.9421490808244,30.81329959647557,29.795326232910153,29.795326232910156,6500,0.0,0
2017-09-21,29.854055066262525,30.82308810503462,29.844266627452242,30.34346580505371,11000,0.0,0
2017-09-22,29.805111879301304,30.783933262963696,29.805111879301304,30.7349910736084,2800,0.0,0
2017-09-25,30.255372366312805,30.34346645052548,29.814901945249446,29.89320945739746,1800,0.0,0
2017-09-26,30.122251144164217,30.23677382014231,29.814900151724363,29.912782669067383,1800,0.0,0
2017-09-27,29.902996163422987,30.81330045972939,29.902996163422987,30.72520637512207,7000,0.0,0
2017-09-28,30.539228474153724,30.813297271728516,30.539228474153724,30.813297271728516,4000,0.0,0
2017-09-29,30.74478172395103,31.312498092651364,30.028284076029724,31.312498092651367,5300,0.0,0
2017-10-02,31.322287268821608,31.42016792297363,31.097158777145864,31.420167922973633,8700,0.0,0
2017-10-03,31.351653420868704,31.42017063146298,30.441350936889652,30.44135093688965,11300,0.0,0
2017-10-04,30.49028863985277,31.42016792297363,30.49028863985277,31.420167922973633,4900,0.0,0
2017-10-05,31.351650718285693,31.42016792297363,31.332073840673765,31.420167922973633,1600,0.0,0
2017-10-06,31.322287268821608,31.42016792297363,31.322287268821608,31.420167922973633,3900,0.0,0
2017-10-09,31.384931036835205,31.42016792297363,31.322287268821608,31.420167922973633,3700,0.0,0
2017-10-10,31.322287268821608,31.42016792297363,31.322287268821608,31.420167922973633,40300,0.0,0
2017-10-11,31.32228660583496,31.346758635808783,31.32228660583496,31.32228660583496,5800,0.0,0
2017-10-12,31.32228572070103,31.32228572070103,30.930757522583008,30.930757522583008,2500,0.0,0
2017-10-13,31.322289724825794,31.420170386652714,31.224407196044922,31.224407196044922,2900,0.0,0
2017-10-16,31.323265518727514,31.410381317138672,31.322287234934116,31.410381317138672,700,0.0,0
2017-10-17,31.322289724825794,31.35165317659229,31.224407196044922,31.224407196044922,18700,0.0,0
2017-10-18,31.32228503347233,31.37122535705566,31.32228503347233,31.371225357055664,3000,0.0,0
2017-10-19,31.469114303006993,31.469114303006993,30.832878802409983,31.204830169677734,4200,0.0,0
2017-10-20,30.813297495085525,31.214614123260787,30.441346181271996,31.106945037841797,28400,0.0,0
2017-10-23,31.155887031847808,31.34186363220215,30.930758543865785,31.34186363220215,68300,0.0,0
2017-10-24,31.312496860243247,31.400592803955078,31.312496860243247,31.400592803955078,9800,0.0,0
2017-10-25,31.400594779269316,31.811698007396945,31.224404747715777,31.420167922973633,64600,0.0,0
2017-10-26,31.290966777118204,31.61593437194824,31.283134905552668,31.615934371948242,3800,0.0,0
2017-10-27,31.547417164211602,31.61593437194824,31.527840285728594,31.615934371948242,1500,0.0,0
2017-10-30,31.79113823806434,32.19343311982415,31.79113823806434,32.10533905029297,20100,0.0,0
2017-10-31,31.978092370167335,33.23098626300222,31.978092370167335,32.7905158996582,18000,0.0,0
2017-11-01,32.33047307308525,33.23099079814145,32.30110962282406,32.88840103149414,12800,0.0,0
2017-11-02,33.16246877126602,33.16246877126602,32.79051560842274,33.01564407348633,5800,0.0,0
2017-11-03,32.80030852210626,32.95202840152707,32.44793590032541,32.83946228027344,77100,0.0,0
2017-11-06,32.30110379928964,32.69263382375294,32.30110379928964,32.594749450683594,8200,0.0,0
2017-11-07,32.6525109726023,32.692643016759604,32.31089945530535,32.40388870239258,14300,0.0,0
2017-11-08,32.33047036491611,32.51644882474569,32.30110691711456,32.49687194824219,14000,0.0,0
2017-11-09,31.42016792297363,31.42016792297363,31.42016792297363,31.420167922973633,28700,0.0,0
2017-11-10,31.81169465394246,32.41856286030826,31.63452822422441,32.01724624633789,7600,0.0,0
2017-11-13,31.81169812749775,32.30110886792079,31.625723390343737,32.24237823486328,2700,0.0,0
2017-11-14,31.694239839358517,31.860637694857974,31.08736971424858,31.332073211669922,44200,0.0,0
2017-11-15,31.29291894809029,32.21301157102442,31.29291894809029,32.056400299072266,4100,0.0,0
2017-11-16,31.811701746742095,32.22280502319336,31.811701746742095,32.22280502319336,5300,0.0,0
2017-11-17,32.27173640081054,32.27173640081054,32.046607971191406,32.046607971191406,300,0.0,0
2017-11-20,31.395698501534238,31.93404954789737,31.395698501534238,31.5278377532959,31300,0.0,0
2017-11-21,31.527839775139913,32.23748760650213,31.51805320301079,31.537630081176758,8400,0.0,0
2017-11-22,31.555242991522437,32.29131933619176,31.555242991522437,31.55720329284668,9100,0.0,0
2017-11-24,32.20322799682617,32.20322799682617,32.20322799682617,32.20322799682617,400,0.0,0
2017-11-27,32.04563140901528,32.056399997434326,31.694237134560385,32.01724624633789,12500,0.0,0
2017-11-28,31.909582138061523,32.20323160032559,31.772547713755902,31.909582138061523,13000,0.0,0
2017-11-29,32.15427866612987,32.1670038211499,31.7431755065918,31.743175506591797,13700,0.0,0
2017-11-30,32.06618658307794,32.54581069946289,31.811694668647938,32.54581069946289,11900,0.0,0
2017-12-01,32.54581419575573,32.77094268798828,32.301108825862826,32.77094268798828,7300,0.0,0
2017-12-04,32.62412487961979,34.20981478526559,32.62412487961979,33.769344329833984,26900,0.0,0
2017-12-05,33.867220339054924,34.16086975825563,32.54581288828167,33.91616439819336,18300,0.0,0
2017-12-06,33.09395742002432,33.66167196830571,33.04501335618138,33.573577880859375,16900,0.0,0
2017-12-07,33.279933397686065,33.7497673034668,33.230993065941654,33.7497673034668,9100,0.0,0
2017-12-08,33.3288735842903,33.73019027709961,33.0841681927259,33.73019027709961,10500,0.0,0
2017-12-11,33.5833687743417,33.5833687743417,32.88840263504458,33.18890380859375,10700,0.0,0
2017-12-12,32.69264120922777,33.36802673339844,32.447935822134475,33.36802673339844,34000,0.0,0
2017-12-13,33.28972040471859,33.72040429106661,32.99607467651367,32.99607467651367,4600,0.0,0
2017-12-14,33.03522814875064,33.769344329833984,33.03522814875064,33.769344329833984,5900,0.0,0
2017-12-15,33.52462814485976,33.76933345978575,33.41206205707483,33.58335876464844,13100,0.0,0
2017-12-18,33.58336957483308,33.769344329833984,33.519743782771414,33.769344329833984,6100,0.0,0
2017-12-19,33.37781420635967,33.769344329833984,33.328873874402376,33.769344329833984,4000,0.0,0
2017-12-20,33.71060764423866,33.73018452029153,33.700821073165876,33.72039794921875,900,0.0,0
2017-12-21,33.56378318101181,33.75954818725586,33.11939598207363,33.75954818725586,1900,0.0,0
2017-12-22,33.37781391582159,33.76934403588782,33.37781391582159,33.73019027709961,2600,0.0,0
2017-12-26,33.27992237397354,33.75954642757624,33.2163003371709,33.524627685546875,10500,0.0,0
2017-12-27,33.368024835343,33.67146084228534,33.27993075164411,33.642093658447266,13400,0.0,0
2017-12-28,33.37780995118148,33.47569433652524,32.79051857474898,33.162471771240234,2100,0.0,0
2017-12-29,33.201621175889926,33.612728118896484,32.79051796679081,33.612728118896484,1700,0.0,0
2018-01-02,33.47569305198599,33.47569305198599,33.24077427008286,33.25056457519531,10400,0.0,0
2018-01-03,33.15268561902759,33.26035658944068,32.55560386230623,32.937347412109375,9800,0.0,0
2018-01-04,32.35005118569209,32.60454687735955,32.22769849305792,32.51645278930664,5100,0.0,0
2018-01-05,32.69263584906729,32.69263584906729,32.34025955200195,32.34025955200195,3700,0.0,0
2018-01-08,32.34025781367848,32.34025781367848,32.10533905029297,32.10533905029297,3800,0.0,0
2018-01-09,32.15428631509525,32.30111104066141,32.05640565398973,32.27174758911133,13700,0.0,0
2018-01-10,32.086741884784935,33.18204623371959,32.06618672544463,32.30110549926758,19700,0.0,0
2018-01-11,32.40975473205309,33.17225592894388,32.08478531739269,32.30110549926758,9600,0.0,0
2018-01-12,32.54581642733309,33.1820519262426,32.27174758911133,32.27174758911133,12600,0.0,0
2018-01-16,32.79052084842341,32.79052084842341,32.33047354017714,32.6828498840332,1700,0.0,0
2018-01-17,32.741583303383464,32.741583303383464,32.261959075927734,32.261959075927734,1500,0.0,0
2018-01-18,32.31089304230324,32.39898711839901,32.14449519518199,32.173858642578125,21700,0.0,0
2018-01-19,31.811697040505848,32.203227113028916,31.811697040505848,31.821483612060547,7300,0.0,0
2018-01-22,32.007459976694825,32.1053406214497,32.007459976694825,32.056400299072266,5500,0.0,0
2018-01-23,32.056399997434326,32.10534031935126,32.007459675517396,32.01724624633789,3600,0.0,0
2018-01-24,32.10534510170122,32.1542854309082,32.061299925587264,32.1542854309082,8900,0.0,0
2018-01-25,32.01822483130795,32.1053406214497,32.01822483130795,32.056400299072266,2600,0.0,0
2018-01-26,32.05640328212363,32.20322799682617,32.02703983274617,32.20322799682617,13400,0.0,0
2018-01-29,32.03682536383228,32.105342566092276,32.03682536383228,32.06618881225586,10800,0.0,0
2018-01-30,32.10533905029297,32.10533905029297,32.10533905029297,32.10533905029297,1900,0.0,0
2018-01-31,32.10533905029297,32.10533905029297,32.05639873031055,32.10533905029297,5200,0.0,0
2018-02-01,32.00746207676738,32.00746207676738,31.811697040505848,31.821483612060547,12700,0.0,0
