Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-06-30,7.810777187347412,7.810777187347412,7.810777187347412,7.810777187347412,0,0.0,0
2015-07-01,7.810778388860984,8.128416531233468,7.810778388860984,8.024272918701172,3279800,0.0,0
2015-07-02,7.972201601553517,8.076345217231735,7.810778624805331,7.998237133026123,387800,0.0,0
2015-07-06,7.91492078550363,8.019064382037394,7.852434627583372,7.862849235534668,91600,0.0,0
2015-07-07,7.8784718577029045,7.904507884973547,7.35254599390042,7.826399803161621,767900,0.0,0
2015-07-08,7.815984007230521,7.857641443255275,7.810776703578475,7.821191310882568,93300,0.0,0
2015-07-09,7.815986166833004,8.019066099416895,7.810778861742149,7.888886451721191,62100,0.0,0
2015-07-10,8.045101394338634,8.045101394338634,7.862850202148587,7.894093036651611,53100,0.0,0
2015-07-13,7.993029620490104,8.201316833496094,7.920128847640063,8.201316833496094,150700,0.0,0
2015-07-14,8.097173226253947,8.29504632688952,8.071137200481603,8.27421760559082,99800,0.0,0
2015-07-15,8.253389137383557,8.37315416437471,8.201317084242072,8.279424667358398,81900,0.0,0
2015-07-16,8.175280552964699,8.175280552964699,7.862849743191628,8.123208999633789,141900,0.0,0
2015-07-17,8.071136953208649,8.076344257522761,7.862849746602905,8.019064903259277,94900,0.0,0
2015-07-20,8.019065365098779,8.039894086958936,7.862850199445555,7.966993808746338,100500,0.0,0
2015-07-21,7.888886697239475,7.966994786245348,7.633734698998074,7.8003644943237305,137600,0.0,0
2015-07-22,7.8003644943237305,7.9149227269081,7.7274642071667365,7.8003644943237305,35700,0.0,0
2015-07-23,7.805570349817738,7.8107776541034815,7.732670076200795,7.748291492462158,67800,0.0,0
2015-07-24,7.758704859622828,7.758704859622828,7.399409340527661,7.6181111335754395,105200,0.0,0
2015-07-27,7.404618960560258,7.930544392551571,7.404618960560258,7.638942241668701,382200,0.0,0
2015-07-28,7.675390493924049,7.810777421750734,7.618111638272385,7.763912677764893,209600,0.0,0
2015-07-29,7.758705353477172,7.758705353477172,7.566039570499363,7.659769058227539,231200,0.0,0
2015-07-30,7.805569358847937,7.805569358847937,7.602489483444966,7.644146919250488,147200,0.0,0
2015-07-31,7.6441473770585375,7.722254949722804,7.555625196521256,7.560832500457764,210000,0.0,0
2015-08-03,7.576454097996282,7.576454097996282,7.008870866750015,7.21195125579834,321800,0.0,0
2015-08-04,7.3681666658875535,7.503553596715561,7.201536902773617,7.3421311378479,135800,0.0,0
2015-08-05,7.342132099425726,7.7274637253904075,7.342132099425726,7.550419330596924,91100,0.0,0
2015-08-06,7.513967739624928,7.550417873898599,7.071356838033918,7.39420223236084,108000,0.0,0
2015-08-07,7.451482309865896,7.810777873546862,7.295266653075782,7.555625915527344,90000,0.0,0
2015-08-10,7.550418074283034,7.550418074283034,7.159879208371842,7.21195125579834,170500,0.0,0
2015-08-11,7.264023499096295,7.290059525291515,6.7693409877706925,6.821413040161133,202200,0.0,0
2015-08-12,6.769340298129478,6.962006077792431,6.753718882642169,6.847447872161865,93300,0.0,0
2015-08-13,6.847447400016945,7.0296990556536985,6.847447400016945,6.899519443511963,41200,0.0,0
2015-08-14,7.019285661022778,7.024492965591096,6.781838333219857,6.85265588760376,51300,0.0,0
2015-08-17,6.883899450329716,7.055736534106078,6.857863423206892,6.951592922210693,52000,0.0,0
