Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-01-02,17.045745849609375,17.045745849609375,17.045745849609375,17.045745849609375,0.0,0.0,0.0
1973-01-03,17.120174407958984,17.120174407958984,17.120174407958984,17.120174407958984,0.0,0.0,0.0
1973-01-04,16.921676635742188,16.921676635742188,16.921676635742188,16.921676635742188,0.0,0.0,0.0
1973-01-05,17.020919799804688,17.020919799804688,17.020919799804688,17.020919799804688,0.0,0.0,0.0
1973-01-08,16.971303939819336,16.971303939819336,16.971303939819336,16.971303939819336,0.0,0.0,0.0
1973-01-09,17.07053565979004,17.07053565979004,17.07053565979004,17.07053565979004,0.0,0.0,0.0
1973-01-10,17.07053565979004,17.07053565979004,17.07053565979004,17.07053565979004,0.0,0.0,0.0
1973-01-11,17.19460678100586,17.19460678100586,17.19460678100586,17.19460678100586,0.0,0.0,0.0
1973-01-12,17.219423294067383,17.219423294067383,17.219423294067383,17.219423294067383,0.0,0.0,0.0
1973-01-15,17.26905059814453,17.26905059814453,17.26905059814453,17.26905059814453,0.0,0.0,0.0
1973-01-16,16.996105194091797,16.996105194091797,16.996105194091797,16.996105194091797,0.0,0.0,0.0
1973-01-17,16.723182678222656,16.723182678222656,16.723182678222656,16.723182678222656,0.0,0.0,0.0
1973-01-18,16.623939514160156,16.623939514160156,16.623939514160156,16.623939514160156,0.0,0.0,0.0
1973-01-19,16.400630950927734,16.400630950927734,16.400630950927734,16.400630950927734,0.0,0.0,0.0
1973-01-22,16.425434112548828,16.425434112548828,16.425434112548828,16.425434112548828,0.0,0.0,0.0
1973-01-23,16.524696350097656,16.524696350097656,16.524696350097656,16.524696350097656,0.0,0.0,0.0
1973-01-24,16.425434112548828,16.425434112548828,16.425434112548828,16.425434112548828,0.0,0.0,0.0
1973-01-26,15.978827476501465,15.978827476501465,15.978827476501465,15.978827476501465,0.0,0.0,0.0
1973-01-29,15.482587814331055,15.482587814331055,15.482587814331055,15.482587814331055,0.0,0.0,0.0
1973-01-30,15.482587814331055,15.482587814331055,15.482587814331055,15.482587814331055,0.0,0.0,0.0
1973-01-31,15.532214164733887,15.532214164733887,15.532214164733887,15.532214164733887,0.0,0.0,0.0
1973-02-01,15.482587814331055,15.482587814331055,15.482587814331055,15.482587814331055,0.0,0.0,0.0
1973-02-02,15.457779884338377,15.457779884338377,15.457779884338377,15.457779884338379,0.0,0.0,0.0
1973-02-05,15.457779884338377,15.457779884338377,15.457779884338377,15.457779884338379,0.0,0.0,0.0
1973-02-06,15.532214164733887,15.532214164733887,15.532214164733887,15.532214164733887,0.0,0.0,0.0
1973-02-07,15.482587814331055,15.482587814331055,15.482587814331055,15.482587814331055,0.0,0.0,0.0
1973-02-08,15.308903694152832,15.308903694152832,15.308903694152832,15.308903694152832,0.0,0.0,0.0
1973-02-09,15.383344650268555,15.383344650268555,15.383344650268555,15.383344650268555,0.0,0.0,0.0
1973-02-12,15.581836700439453,15.581836700439453,15.581836700439453,15.581836700439453,0.0,0.0,0.0
1973-02-13,15.78034019470215,15.78034019470215,15.78034019470215,15.780340194702148,0.0,0.0,0.0
