Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-02-16,69.20885552300348,177.57535298665366,69.20885552300348,163.91571044921875,45000,0.0,0.0
1999-02-17,218.55422613188975,324.18876876230314,161.1837417722687,231.30322265625,191600,0.0,0.0
1999-02-18,173.93279320853097,225.83943830217635,149.3454350062779,152.98800659179688,78500,0.0,0.0
1999-02-19,152.98802928435498,163.0051026303544,105.6345916487213,106.54523468017578,56300,0.0,0.0
1999-02-22,109.27717208862305,115.65167379379272,91.06431007385254,101.99202728271484,32500,0.0,0.0
1999-02-23,101.99198976627066,118.38355955013559,96.52813317164902,110.18777465820312,45200,0.0,0.0
1999-02-24,112.91972040247035,112.91972040247035,96.5281480859827,98.34943389892578,12600,0.0,0.0
1999-02-25,101.53666597658449,105.63455832541526,96.5281308835691,101.08134460449219,6800,0.0,0.0
1999-02-26,101.08136261834039,101.99200552481193,95.61750517951118,98.34943389892578,5900,0.0,0.0
1999-03-01,99.26006333033243,99.26006333033243,87.42170715332031,87.42170715332031,10000,0.0,0.0
1999-03-02,87.87703950064522,90.15364674159459,72.85143171037946,76.49400329589844,15400,0.0,0.0
1999-03-03,82.86849806043837,82.86849806043837,75.58335537380643,81.95785522460938,4300,0.0,0.0
1999-03-04,83.77916102255544,87.42173324092742,79.22594574959047,84.68980407714844,6100,0.0,0.0
1999-03-05,84.68978715979534,87.42171577785327,78.31528705099355,83.77914428710938,4400,0.0,0.0
1999-03-08,80.1365737915039,87.42171686345881,79.22593090750955,80.1365737915039,5600,0.0,0.0
1999-03-09,86.96640781803026,86.96640781803026,81.95787124212276,82.41319274902344,2300,0.0,0.0
1999-03-10,81.04721238878038,83.77914089626736,79.2259267171224,81.95785522460938,5300,0.0,0.0
1999-03-11,83.32384242672892,83.32384242672892,76.49401927699704,76.9493408203125,3300,0.0,0.0
1999-03-12,76.94931962754991,82.86849806043837,76.49399820963542,81.95785522460938,3300,0.0,0.0
1999-03-15,80.1365695529514,82.86849806043837,76.49399820963542,81.95785522460938,4200,0.0,0.0
1999-03-16,80.59189423270848,83.77914428710938,73.76207268756369,83.77914428710938,21200,0.0,0.0
1999-03-17,78.31529706589718,85.6004409790039,77.40465407675885,85.6004409790039,5900,0.0,0.0
1999-03-18,83.77913643973214,86.51106480189732,79.68124389648438,79.68124389648438,1600,0.0,0.0
1999-03-19,78.31528802351518,82.868502443487,78.31528802351518,80.1365737915039,1300,0.0,0.0
1999-03-22,78.77061462402344,83.32382934217507,78.31529315220827,78.77061462402344,1100,0.0,0.0
1999-03-23,80.1365737915039,83.32382388548417,77.40464513952082,80.1365737915039,1400,0.0,0.0
1999-03-24,80.13657903946893,80.13657903946893,77.40465020857795,78.77061462402344,2100,0.0,0.0
1999-03-25,77.40465020857795,83.77915081399024,77.40465020857795,78.77061462402344,1700,0.0,0.0
1999-03-26,78.31529344235614,83.77915112438099,77.85997196885407,83.3238296508789,1900,0.0,0.0
1999-03-29,82.41319274902344,82.41319274902344,78.3152991869173,82.41319274902344,1000,0.0,0.0
1999-03-30,81.95784579502063,81.95784579502063,78.3152748707975,81.04720306396484,1900,0.0,0.0
1999-03-31,79.22596524366692,123.84748589814599,79.22596524366692,122.02619934082031,38900,0.0,0.0
1999-04-01,106.54521675109864,112.91971689860026,96.52814509073893,109.27714538574219,8500,0.0,0.0
1999-04-05,104.72395658493042,105.63459968566895,98.34945487976074,101.99202728271484,4700,0.0,0.0
1999-04-06,100.1707410812378,103.8133134841919,96.52816867828369,101.99202728271484,3100,0.0,0.0
1999-04-07,99.71541953086853,103.35799193382263,95.61752557754517,101.99202728271484,4300,0.0,0.0
1999-04-08,101.08136363309971,116.5622931985294,100.1707207174862,116.10697174072266,4900,0.0,0.0
1999-04-09,109.27718901298415,142.0603457168794,109.27718901298415,129.31134033203125,15100,0.0,0.0
1999-04-12,126.57935571051264,144.79221264727704,122.02614147632154,140.23899841308594,13000,0.0,0.0
1999-04-13,140.23901175454023,189.41373016197642,138.41772588759815,173.93280029296875,16700,0.0,0.0
1999-04-14,175.2987294487991,182.1285500766744,152.98798206440648,171.65615844726562,8300,0.0,0.0
1999-04-15,173.02216948655547,173.93281248385316,158.45188152979293,172.1115264892578,5900,0.0,0.0
1999-04-16,170.29025120888986,182.12861091859878,163.00510677214592,169.37960815429688,5900,0.0,0.0
1999-04-19,173.02220606541894,176.20945722978192,165.737060546875,165.737060546875,5000,0.0,0.0
1999-04-20,167.558296472886,167.558296472886,145.70286649816177,154.80929565429688,4700,0.0,0.0
1999-04-21,154.8092948440957,156.63058066579094,151.1667232007052,154.35397338867188,1700,0.0,0.0
1999-04-22,151.16671835409628,156.6305756440034,131.13257495777026,134.775146484375,8500,0.0,0.0
1999-04-23,133.40915141225287,138.41768610691082,122.93676068705896,127.03465270996094,4600,0.0,0.0
1999-04-26,130.6771934704903,130.6771934704903,123.84737499642284,124.30269622802734,3000,0.0,0.0
1999-04-27,127.49008553927061,127.49008553927061,105.63464230396708,111.09850311279297,9800,0.0,0.0
1999-04-28,111.09844947583748,123.84745187470408,106.0899128191399,120.20487976074219,4600,0.0,0.0
1999-04-29,123.84745187470408,125.66873793168503,116.56230764678031,120.20487976074219,3800,0.0,0.0
1999-04-30,122.02612485532407,123.84741030092592,118.38355396412037,122.936767578125,2800,0.0,0.0
1999-05-03,122.0261724562872,138.4177478608631,121.11552937825522,133.86453247070312,2400,0.0,0.0
1999-05-04,136.59643342223347,145.70286231704904,136.59643342223347,143.88157653808594,5900,0.0,0.0
1999-05-05,146.61347780227663,146.61347780227663,138.41769332885744,145.7028350830078,1700,0.0,0.0
1999-05-06,142.97094155528063,152.9880138935487,139.32836979591042,148.43479919433594,2500,0.0,0.0
1999-05-07,145.70285473362546,147.5241404177958,118.3835694710707,123.39210510253906,12700,0.0,0.0
1999-05-10,127.48999946305841,135.23046371617266,123.39210662317439,132.49853515625,9900,0.0,0.0
1999-05-11,140.23899841308594,142.0602841067624,134.77514133205662,140.23899841308594,2300,0.0,0.0
1999-05-12,142.97093006480824,152.07735873135653,133.40917996493252,150.25607299804688,6700,0.0,0.0
1999-05-13,149.34543259079393,156.6305756440034,125.66871766786318,134.775146484375,10800,0.0,0.0
1999-05-14,134.775146484375,137.50707512932854,134.3198250435494,134.775146484375,5200,0.0,0.0
1999-05-17,135.68575194467724,135.68575194467724,131.58786010742188,131.58786010742188,900,0.0,0.0
1999-05-18,132.04318046569824,132.9538230895996,127.4899673461914,127.4899673461914,3300,0.0,0.0
1999-05-19,131.13262681558098,132.95391329913073,125.66876736493178,129.31134033203125,6700,0.0,0.0
1999-05-20,129.31128984756188,129.31128984756188,122.48146820068361,122.4814682006836,12200,0.0,0.0
1999-05-21,123.84739685058594,129.31125259399414,122.48143291473389,127.4899673461914,3600,0.0,0.0
