Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-01-21,0.6569938659667969,0.6569938659667969,0.6488828305844907,0.6569938659667969,1827700,0.0,0
1987-01-22,0.6569932153426021,0.6732152700424194,0.6569932153426021,0.6732152700424194,1310000,0.0,0
1987-01-23,0.6732152700424194,0.6813262973923282,0.6651042426925108,0.6732152700424194,858700,0.0,0
1987-01-26,0.6651048064231873,0.6651048064231873,0.6569937721985143,0.6651048064231873,493500,0.0,0
1987-01-27,0.6651042426925108,0.6732152700424194,0.6569932153426021,0.6732152700424194,517300,0.0,0
1987-01-28,0.6732152430784134,0.6813262701034546,0.6651042160533723,0.6813262701034546,500100,0.0,0
1987-01-29,0.6813262973923282,0.6813262973923282,0.6651042426925108,0.6732152700424194,504800,0.0,0
1987-01-30,0.6732158406478603,0.6732158406478603,0.6651048064231873,0.6651048064231873,393500,0.0,0
1987-02-02,0.6732158406478603,0.6732158406478603,0.6651048064231873,0.6651048064231873,453700,0.0,0
1987-02-03,0.6732152430784134,0.6813262701034546,0.6651042160533723,0.6813262701034546,539100,0.0,0
1987-02-04,0.6813273626215318,0.6894384026527405,0.673216322590323,0.6894384026527405,449300,0.0,0
1987-02-05,0.6894372971284957,0.6975483241535368,0.6813262701034546,0.6813262701034546,472600,0.0,0
1987-02-06,0.6975494426839491,0.6975494426839491,0.6894384026527405,0.6894384026527405,352900,0.0,0
1987-02-09,0.6975483241535368,0.6975483241535368,0.6813262701034546,0.6813262701034546,387200,0.0,0
1987-02-10,0.6975494426839491,0.6975494426839491,0.6813273626215318,0.6894384026527405,339500,0.0,0
1987-02-11,0.6894377740316613,0.7056598393029945,0.6894377740316613,0.6975488066673279,469800,0.0,0
1987-02-12,0.6975488066673279,0.7056598393029945,0.6894377740316613,0.6975488066673279,361800,0.0,0
1987-02-13,0.6975483241535368,0.6975483241535368,0.6813262701034546,0.6813262701034546,346100,0.0,0
1987-02-17,0.6894372971284957,0.6894372971284957,0.6813262701034546,0.6813262701034546,331100,0.0,0
1987-02-18,0.6894373247422368,0.6894373247422368,0.6732152700424194,0.6732152700424194,384800,0.0,0
1987-02-19,0.6813262973923282,0.6813262973923282,0.6732152700424194,0.6732152700424194,274100,0.0,0
1987-02-20,0.6813262973923282,0.6813262973923282,0.6732152700424194,0.6732152700424194,288400,0.0,0
1987-02-23,0.6758219599723816,0.6839643932250609,0.6676795267197022,0.6758219599723816,226500,0.04,0
1987-02-24,0.6839637436517855,0.6839637436517855,0.6676788926124573,0.6676788926124573,212200,0.0,0
1987-02-25,0.6758213181321213,0.6839637436517855,0.6676788926124573,0.6676788926124573,211300,0.0,0
1987-02-26,0.6758219599723816,0.6839643932250609,0.6676795267197022,0.6758219599723816,188900,0.0,0
1987-02-27,0.6758215264195487,0.6839639544487,0.6676790983903976,0.6839639544487,201000,0.0,0
1987-03-02,0.6758219599723816,0.6839643932250609,0.6676795267197022,0.6758219599723816,183500,0.0,0
1987-03-03,0.6758219599723816,0.6839643932250609,0.6676795267197022,0.6758219599723816,191600,0.0,0
1987-03-04,0.6839637436517855,0.6839637436517855,0.6676788926124573,0.6676788926124573,162500,0.0,0
1987-03-05,0.6758213181321213,0.6758213181321213,0.6676788926124573,0.6676788926124573,174200,0.0,0
1987-03-06,0.6758219599723816,0.6758219599723816,0.6676795267197022,0.6758219599723816,166400,0.0,0
1987-03-09,0.6758213181321213,0.6758213181321213,0.6676788926124573,0.6676788926124573,217500,0.0,0
1987-03-10,0.6676788926124573,0.6758213181321213,0.6676788926124573,0.6676788926124573,205900,0.0,0
1987-03-11,0.6758213181321213,0.6839637436517855,0.6595364670927931,0.6676788926124573,783100,0.0,0
1987-03-12,0.6758213181321213,0.6758213181321213,0.6676788926124573,0.6676788926124573,162100,0.0,0
1987-03-13,0.6595368981361389,0.6676793289773258,0.6595368981361389,0.6595368981361389,241000,0.0,0
1987-03-16,0.6676793289773258,0.6676793289773258,0.6595368981361389,0.6595368981361389,156500,0.0,0
1987-03-17,0.6595368981361389,0.6676793289773258,0.6595368981361389,0.6595368981361389,229300,0.0,0
1987-03-18,0.6595366761088371,0.6676791042089462,0.651394248008728,0.651394248008728,239600,0.0,0
1987-03-19,0.6595366761088371,0.6595366761088371,0.651394248008728,0.651394248008728,221900,0.0,0
1987-03-20,0.6595366761088371,0.6595366761088371,0.651394248008728,0.651394248008728,200700,0.0,0
1987-03-23,0.651394467294952,0.6595368981361389,0.651394467294952,0.6595368981361389,155900,0.0,0
1987-03-24,0.6595366761088371,0.6595366761088371,0.651394248008728,0.651394248008728,207700,0.0,0
1987-03-25,0.6625178456306458,0.6625178456306458,0.654338612968539,0.6625178456306458,170800,0.045,0
1987-03-26,0.654338538646698,0.6625177703797817,0.654338538646698,0.654338538646698,140800,0.0,0
1987-03-27,0.654338538646698,0.6625177703797817,0.654338538646698,0.654338538646698,111900,0.0,0
1987-03-30,0.654338612968539,0.6625178456306458,0.654338612968539,0.6625178456306458,202200,0.0,0
1987-03-31,0.654338538646698,0.6625177703797817,0.654338538646698,0.654338538646698,240400,0.0,0
1987-04-01,0.654338538646698,0.6625177703797817,0.654338538646698,0.654338538646698,334300,0.0,0
1987-04-02,0.654338538646698,0.6625177703797817,0.654338538646698,0.654338538646698,275900,0.0,0
1987-04-03,0.654338612968539,0.6625178456306458,0.654338612968539,0.6625178456306458,258700,0.0,0
1987-04-06,0.654338538646698,0.6625177703797817,0.654338538646698,0.654338538646698,230200,0.0,0
1987-04-07,0.654338538646698,0.6625177703797817,0.654338538646698,0.654338538646698,326600,0.0,0
1987-04-08,0.654338538646698,0.6625177703797817,0.654338538646698,0.654338538646698,385300,0.0,0
1987-04-09,0.654338538646698,0.6625177703797817,0.654338538646698,0.654338538646698,497100,0.0,0
1987-04-10,0.654338538646698,0.6625177703797817,0.654338538646698,0.654338538646698,634000,0.0,0
1987-04-13,0.654338612968539,0.6625178456306458,0.654338612968539,0.6625178456306458,898000,0.0,0
1987-04-14,0.6461596755604996,0.6543389119599995,0.6216219663619995,0.6216219663619995,965700,0.0,0
1987-04-15,0.6216225592295329,0.6216225592295329,0.6134433150291443,0.6134433150291443,238000,0.0,0
1987-04-16,0.6216216830464153,0.6298009157180786,0.613442450374752,0.6298009157180786,162300,0.0,0
1987-04-20,0.6298018034299215,0.6298018034299215,0.6134433150291443,0.6134433150291443,179600,0.0,0
1987-04-21,0.6216225592295329,0.6216225592295329,0.6134433150291443,0.6134433150291443,121900,0.0,0
1987-04-22,0.6134423452454645,0.621621576515404,0.6052631139755249,0.6052631139755249,211700,0.0,0
1987-04-23,0.6052631139755249,0.6052631139755249,0.6052631139755249,0.6052631139755249,114500,0.0,0
1987-04-24,0.59210604429245,0.6085534344116846,0.59210604429245,0.59210604429245,135800,0.05,0
1987-04-27,0.59210604429245,0.6003297393520673,0.5756586541732153,0.59210604429245,166300,0.0,0
1987-04-28,0.59210604429245,0.59210604429245,0.5838823492328326,0.59210604429245,219500,0.0,0
1987-04-29,0.5921044741591361,0.6167754939157669,0.5921044741591361,0.6003281474113464,139400,0.0,0
1987-04-30,0.6003281474113464,0.6167754939157669,0.6003281474113464,0.6003281474113464,260100,0.0,0
1987-05-01,0.6085518206635566,0.6085518206635566,0.6003281474113464,0.6003281474113464,127600,0.0,0
1987-05-04,0.600328891663938,0.6249999420062916,0.600328891663938,0.6085525751113892,203900,0.0,0
1987-05-05,0.6167766687117124,0.6332240465440248,0.6167766687117124,0.6250003576278687,223000,0.0,0
1987-05-06,0.625000877380371,0.625000877380371,0.6167771816253662,0.6167771816253662,95700,0.0,0
1987-05-07,0.6167766687117124,0.6250003576278687,0.6167766687117124,0.6250003576278687,108400,0.0,0
1987-05-08,0.625000877380371,0.625000877380371,0.6167771816253662,0.6167771816253662,93500,0.0,0
1987-05-11,0.6167771816253662,0.6167771816253662,0.6167771816253662,0.6167771816253662,91200,0.0,0
1987-05-12,0.6085525751113892,0.6167762585588403,0.6085525751113892,0.6085525751113892,116900,0.0,0
1987-05-13,0.6085525751113892,0.6167762585588403,0.600328891663938,0.6085525751113892,98000,0.0,0
1987-05-14,0.600328891663938,0.6085525751113892,0.600328891663938,0.6085525751113892,122200,0.0,0
1987-05-15,0.59210604429245,0.6085534344116846,0.59210604429245,0.59210604429245,235600,0.0,0
1987-05-18,0.5921044741591361,0.6003281474113464,0.583880800906926,0.6003281474113464,148700,0.0,0
1987-05-19,0.6003297393520673,0.6003297393520673,0.59210604429245,0.59210604429245,87400,0.0,0
1987-05-20,0.59210604429245,0.59210604429245,0.5756586541732153,0.59210604429245,159700,0.0,0
1987-05-21,0.59210604429245,0.59210604429245,0.5756586541732153,0.59210604429245,98600,0.0,0
1987-05-22,0.587471604347229,0.587471604347229,0.5791973563986764,0.587471604347229,82200,0.055,0
1987-05-26,0.5791973563986764,0.587471604347229,0.5791973563986764,0.587471604347229,205400,0.0,0
1987-05-27,0.5874719577176231,0.5874719577176231,0.5791977047920227,0.5791977047920227,109300,0.0,0
1987-05-28,0.5874723775519265,0.595746636390686,0.579198118713167,0.595746636390686,170300,0.0,0
1987-05-29,0.595746636390686,0.595746636390686,0.5874723775519265,0.595746636390686,114500,0.0,0
1987-06-01,0.595746636390686,0.595746636390686,0.5874723775519265,0.595746636390686,106900,0.0,0
1987-06-02,0.5957462106432233,0.5957462106432233,0.5791977047920227,0.5791977047920227,75500,0.0,0
1987-06-03,0.587471604347229,0.587471604347229,0.5791973563986764,0.587471604347229,107200,0.0,0
1987-06-04,0.587471604347229,0.587471604347229,0.5791973563986764,0.587471604347229,122900,0.0,0
1987-06-05,0.587471604347229,0.5957458522957815,0.5791973563986764,0.587471604347229,131500,0.0,0
1987-06-08,0.587471604347229,0.5957458522957815,0.5791973563986764,0.587471604347229,86000,0.0,0
1987-06-09,0.5874723775519265,0.595746636390686,0.579198118713167,0.595746636390686,142900,0.0,0
1987-06-10,0.595746636390686,0.595746636390686,0.5874723775519265,0.595746636390686,110600,0.0,0
1987-06-11,0.595746636390686,0.6040208952294456,0.5874723775519265,0.595746636390686,121300,0.0,0
1987-06-12,0.595746636390686,0.595746636390686,0.5874723775519265,0.595746636390686,108900,0.0,0
1987-06-15,0.595746636390686,0.6040208952294456,0.5874723775519265,0.595746636390686,222000,0.0,0
1987-06-16,0.595746636390686,0.595746636390686,0.5874723775519265,0.595746636390686,118800,0.0,0
1987-06-17,0.5957453414185406,0.6040195822715759,0.5874711005655053,0.6040195822715759,130100,0.0,0
1987-06-18,0.5957453414185406,0.6040195822715759,0.5957453414185406,0.6040195822715759,153900,0.0,0
1987-06-19,0.6040195822715759,0.6040195822715759,0.5957453414185406,0.6040195822715759,136700,0.0,0
1987-06-22,0.6040195822715759,0.6122938231246112,0.5957453414185406,0.6040195822715759,199600,0.0,0
1987-06-23,0.6040203627702352,0.612294614315033,0.6040203627702352,0.612294614315033,187000,0.0,0
1987-06-24,0.6079634428024292,0.6162917091421886,0.6079634428024292,0.6079634428024292,78400,0.06,0
1987-06-25,0.6162918392154906,0.6162918392154906,0.5996353030204773,0.5996353030204773,112600,0.0,0
1987-06-26,0.6079635711179839,0.6079635711179839,0.5996353030204773,0.5996353030204773,61900,0.0,0
1987-06-29,0.6079634428024292,0.6079634428024292,0.5913069101229106,0.6079634428024292,154200,0.0,0
1987-06-30,0.5996353030204773,0.6079635711179839,0.5913070349229707,0.5996353030204773,93200,0.0,0
1987-07-01,0.5913070349229707,0.5996353030204773,0.5913070349229707,0.5996353030204773,94300,0.0,0
1987-07-02,0.5913069101229106,0.6079634428024292,0.5913069101229106,0.6079634428024292,82000,0.0,0
1987-07-06,0.6079634428024292,0.6079634428024292,0.59963517646267,0.6079634428024292,79600,0.0,0
1987-07-07,0.5996353030204773,0.6079635711179839,0.5996353030204773,0.5996353030204773,232900,0.0,0
1987-07-08,0.5996359771406147,0.5996359771406147,0.5913076996803284,0.5913076996803284,126900,0.0,0
1987-07-09,0.5996359771406147,0.5996359771406147,0.5913076996803284,0.5913076996803284,119500,0.0,0
1987-07-10,0.5996359771406147,0.5996359771406147,0.5913076996803284,0.5913076996803284,96400,0.0,0
1987-07-13,0.5996353030204773,0.6079635711179839,0.5913070349229707,0.5996353030204773,122600,0.0,0
1987-07-14,0.5996353030204773,0.6079635711179839,0.5996353030204773,0.5996353030204773,109700,0.0,0
1987-07-15,0.5996353030204773,0.5996353030204773,0.5913070349229707,0.5996353030204773,134900,0.0,0
1987-07-16,0.5913076996803284,0.5996359771406147,0.5913076996803284,0.5913076996803284,133300,0.0,0
1987-07-17,0.5913070349229707,0.5996353030204773,0.5913070349229707,0.5996353030204773,148200,0.0,0
1987-07-20,0.5913076996803284,0.5996359771406147,0.5913076996803284,0.5913076996803284,157600,0.0,0
1987-07-21,0.5913076996803284,0.5996359771406147,0.5913076996803284,0.5913076996803284,125000,0.0,0
1987-07-22,0.5913070349229707,0.5996353030204773,0.5913070349229707,0.5996353030204773,150200,0.0,0
